id,name
1,b1
2,b2
4,b3
8,b4
16,b5
32,b6
64,b7
128,b8
256,b9
512,b10
1024,b11
2048,b12
4096,b13
8192,b14
16384,b15
32768,b16
65536,b17
131072,b18
262144,b19
524288,b20
1048576,b21
2097152,b22
4194304,b23
8388608,b24
16777216,b25
33554432,b26
67108864,b27
134217728,b28
268435456,b29
536870912,b30
1073741824,b31
2147483648,b32
4294967296,b33
8589934592,b34
17179869184,b35
34359738368,b36
68719476736,b37
137438953472,b38
274877906944,b39
549755813888,b40
1099511627776,b41
2199023255552,b42
4398046511104,b43
8796093022208,b44
17592186044416,b45
35184372088832,b46
70368744177664,b47
140737488355328,b48
281474976710656,b49
562949953421312,b50
1.1259E+15,b51
2.2518E+15,b52
4.5036E+15,b53
9.0072E+15,b54
1.80144E+16,b55
3.60288E+16,b56
7.20576E+16,b57
1.44115E+17,b58
2.8823E+17,b59
5.76461E+17,b60
1.15292E+18,b61
2.30584E+18,b62
4.61169E+18,b63
9.22337E+18,b64
1.84467E+19,b65
3.68935E+19,b66
7.3787E+19,b67
1.47574E+20,b68
2.95148E+20,b69
5.90296E+20,b70
1.18059E+21,b71
2.36118E+21,b72
4.72237E+21,b73
9.44473E+21,b74
1.88895E+22,b75
3.77789E+22,b76
7.55579E+22,b77
1.51116E+23,b78
3.02231E+23,b79
6.04463E+23,b80
1.20893E+24,b81
2.41785E+24,b82
4.8357E+24,b83
9.67141E+24,b84
1.93428E+25,b85
3.86856E+25,b86
7.73713E+25,b87
1.54743E+26,b88
3.09485E+26,b89
6.1897E+26,b90
1.23794E+27,b91
2.47588E+27,b92
4.95176E+27,b93
9.90352E+27,b94
1.9807E+28,b95
3.96141E+28,b96
7.92282E+28,b97
1.58456E+29,b98
3.16913E+29,b99
6.33825E+29,b100
1.26765E+30,b101
2.5353E+30,b102
5.0706E+30,b103
1.01412E+31,b104
2.02824E+31,b105
4.05648E+31,b106
8.11296E+31,b107
1.62259E+32,b108
3.24519E+32,b109
6.49037E+32,b110
1.29807E+33,b111
2.59615E+33,b112
5.1923E+33,b113
1.03846E+34,b114
2.07692E+34,b115
4.15384E+34,b116
8.30767E+34,b117
1.66153E+35,b118
3.32307E+35,b119
6.64614E+35,b120
1.32923E+36,b121
2.65846E+36,b122
5.31691E+36,b123
1.06338E+37,b124
2.12676E+37,b125
4.25353E+37,b126
8.50706E+37,b127
1.70141E+38,b128
3.40282E+38,b129
6.80565E+38,b130
1.36113E+39,b131
2.72226E+39,b132
5.44452E+39,b133
1.0889E+40,b134
2.17781E+40,b135
4.35561E+40,b136
8.71123E+40,b137
1.74225E+41,b138
3.48449E+41,b139
6.96898E+41,b140
1.3938E+42,b141
2.78759E+42,b142
5.57519E+42,b143
1.11504E+43,b144
2.23007E+43,b145
4.46015E+43,b146
8.9203E+43,b147
1.78406E+44,b148
3.56812E+44,b149
7.13624E+44,b150
1.42725E+45,b151
2.8545E+45,b152
5.70899E+45,b153
1.1418E+46,b154
2.2836E+46,b155
4.56719E+46,b156
9.13439E+46,b157
1.82688E+47,b158
3.65375E+47,b159
7.30751E+47,b160
1.4615E+48,b161
2.923E+48,b162
5.84601E+48,b163
1.1692E+49,b164
2.3384E+49,b165
4.67681E+49,b166
9.35361E+49,b167
1.87072E+50,b168
3.74144E+50,b169
7.48289E+50,b170
1.49658E+51,b171
2.99316E+51,b172
5.98631E+51,b173
1.19726E+52,b174
2.39452E+52,b175
4.78905E+52,b176
9.5781E+52,b177
1.91562E+53,b178
3.83124E+53,b179
7.66248E+53,b180
1.5325E+54,b181
3.06499E+54,b182
6.12998E+54,b183
1.226E+55,b184
2.45199E+55,b185
4.90399E+55,b186
9.80797E+55,b187
1.96159E+56,b188
3.92319E+56,b189
7.84638E+56,b190
1.56928E+57,b191
3.13855E+57,b192
6.2771E+57,b193
1.25542E+58,b194
2.51084E+58,b195
5.02168E+58,b196
1.00434E+59,b197
2.00867E+59,b198
4.01735E+59,b199
8.03469E+59,b200
1.60694E+60,b201
3.21388E+60,b202
6.42775E+60,b203
1.28555E+61,b204
2.5711E+61,b205
5.1422E+61,b206
1.02844E+62,b207
2.05688E+62,b208
4.11376E+62,b209
8.22752E+62,b210
1.6455E+63,b211
3.29101E+63,b212
6.58202E+63,b213
1.3164E+64,b214
2.63281E+64,b215
5.26561E+64,b216
1.05312E+65,b217
2.10625E+65,b218
4.21249E+65,b219
8.42498E+65,b220
1.685E+66,b221
3.36999E+66,b222
6.73999E+66,b223
1.348E+67,b224
2.69599E+67,b225
5.39199E+67,b226
1.0784E+68,b227
2.1568E+68,b228
4.31359E+68,b229
8.62718E+68,b230
1.72544E+69,b231
3.45087E+69,b232
6.90175E+69,b233
1.38035E+70,b234
2.7607E+70,b235
5.5214E+70,b236
1.10428E+71,b237
2.20856E+71,b238
4.41712E+71,b239
8.83424E+71,b240
1.76685E+72,b241
3.53369E+72,b242
7.06739E+72,b243
1.41348E+73,b244
2.82696E+73,b245
5.65391E+73,b246
1.13078E+74,b247
2.26156E+74,b248
4.52313E+74,b249
9.04626E+74,b250
1.80925E+75,b251
3.6185E+75,b252
7.23701E+75,b253
1.4474E+76,b254
2.8948E+76,b255
5.7896E+76,b256
1.15792E+77,b257
2.31584E+77,b258
4.63168E+77,b259
9.26337E+77,b260
1.85267E+78,b261
3.70535E+78,b262
7.41069E+78,b263
1.48214E+79,b264
2.96428E+79,b265
5.92855E+79,b266
1.18571E+80,b267
2.37142E+80,b268
4.74284E+80,b269
9.48569E+80,b270
1.89714E+81,b271
3.79428E+81,b272
7.58855E+81,b273
1.51771E+82,b274
3.03542E+82,b275
6.07084E+82,b276
1.21417E+83,b277
2.42834E+83,b278
4.85667E+83,b279
9.71334E+83,b280
1.94267E+84,b281
3.88534E+84,b282
7.77068E+84,b283
1.55414E+85,b284
3.10827E+85,b285
6.21654E+85,b286
1.24331E+86,b287
2.48662E+86,b288
4.97323E+86,b289
9.94646E+86,b290
1.98929E+87,b291
3.97859E+87,b292
7.95717E+87,b293
1.59143E+88,b294
3.18287E+88,b295
6.36574E+88,b296
1.27315E+89,b297
2.54629E+89,b298
5.09259E+89,b299
1.01852E+90,b300
2.03704E+90,b301
4.07407E+90,b302
8.14814E+90,b303
1.62963E+91,b304
3.25926E+91,b305
6.51852E+91,b306
1.3037E+92,b307
2.60741E+92,b308
5.21481E+92,b309
1.04296E+93,b310
2.08592E+93,b311
4.17185E+93,b312
8.3437E+93,b313
1.66874E+94,b314
3.33748E+94,b315
6.67496E+94,b316
1.33499E+95,b317
2.66998E+95,b318
5.33997E+95,b319
1.06799E+96,b320
2.13599E+96,b321
4.27197E+96,b322
8.54395E+96,b323
1.70879E+97,b324
3.41758E+97,b325
6.83516E+97,b326
1.36703E+98,b327
2.73406E+98,b328
5.46813E+98,b329
1.09363E+99,b330
2.18725E+99,b331
4.3745E+99,b332
8.749E+99,b333
1.7498E+100,b334
3.4996E+100,b335
6.9992E+100,b336
1.39984E+101,b337
2.79968E+101,b338
5.59936E+101,b339
1.11987E+102,b340
2.23974E+102,b341
4.47949E+102,b342
8.95898E+102,b343
1.7918E+103,b344
3.58359E+103,b345
7.16718E+103,b346
1.43344E+104,b347
2.86687E+104,b348
5.73375E+104,b349
1.14675E+105,b350
2.2935E+105,b351
4.587E+105,b352
9.17399E+105,b353
1.8348E+106,b354
3.6696E+106,b355
7.3392E+106,b356
1.46784E+107,b357
2.93568E+107,b358
5.87136E+107,b359
1.17427E+108,b360
2.34854E+108,b361
4.69709E+108,b362
9.39417E+108,b363
1.87883E+109,b364
3.75767E+109,b365
7.51534E+109,b366
1.50307E+110,b367
3.00613E+110,b368
6.01227E+110,b369
1.20245E+111,b370
2.40491E+111,b371
4.80982E+111,b372
9.61963E+111,b373
1.92393E+112,b374
3.84785E+112,b375
7.6957E+112,b376
1.53914E+113,b377
3.07828E+113,b378
6.15656E+113,b379
1.23131E+114,b380
2.46263E+114,b381
4.92525E+114,b382
9.8505E+114,b383
1.9701E+115,b384
3.9402E+115,b385
7.8804E+115,b386
1.57608E+116,b387
3.15216E+116,b388
6.30432E+116,b389
1.26086E+117,b390
2.52173E+117,b391
5.04346E+117,b392
1.00869E+118,b393
2.01738E+118,b394
4.03477E+118,b395
8.06953E+118,b396
1.61391E+119,b397
3.22781E+119,b398
6.45562E+119,b399
1.29112E+120,b400
2.58225E+120,b401
5.1645E+120,b402
1.0329E+121,b403
2.0658E+121,b404
4.1316E+121,b405
8.2632E+121,b406
1.65264E+122,b407
3.30528E+122,b408
6.61056E+122,b409
1.32211E+123,b410
2.64422E+123,b411
5.28845E+123,b412
1.05769E+124,b413
2.11538E+124,b414
4.23076E+124,b415
8.46152E+124,b416
1.6923E+125,b417
3.38461E+125,b418
6.76921E+125,b419
1.35384E+126,b420
2.70769E+126,b421
5.41537E+126,b422
1.08307E+127,b423
2.16615E+127,b424
4.3323E+127,b425
8.66459E+127,b426
1.73292E+128,b427
3.46584E+128,b428
6.93167E+128,b429
1.38633E+129,b430
2.77267E+129,b431
5.54534E+129,b432
1.10907E+130,b433
2.21814E+130,b434
4.43627E+130,b435
8.87254E+130,b436
1.77451E+131,b437
3.54902E+131,b438
7.09803E+131,b439
1.41961E+132,b440
2.83921E+132,b441
5.67843E+132,b442
1.13569E+133,b443
2.27137E+133,b444
4.54274E+133,b445
9.08548E+133,b446
1.8171E+134,b447
3.63419E+134,b448
7.26839E+134,b449
1.45368E+135,b450
2.90735E+135,b451
5.81471E+135,b452
1.16294E+136,b453
2.32588E+136,b454
4.65177E+136,b455
9.30354E+136,b456
1.86071E+137,b457
3.72141E+137,b458
7.44283E+137,b459
1.48857E+138,b460
2.97713E+138,b461
5.95426E+138,b462
1.19085E+139,b463
2.38171E+139,b464
4.76341E+139,b465
9.52682E+139,b466
1.90536E+140,b467
3.81073E+140,b468
7.62146E+140,b469
1.52429E+141,b470
3.04858E+141,b471
6.09717E+141,b472
1.21943E+142,b473
2.43887E+142,b474
4.87773E+142,b475
9.75546E+142,b476
1.95109E+143,b477
3.90219E+143,b478
7.80437E+143,b479
1.56087E+144,b480
3.12175E+144,b481
6.2435E+144,b482
1.2487E+145,b483
2.4974E+145,b484
4.9948E+145,b485
9.9896E+145,b486
1.99792E+146,b487
3.99584E+146,b488
7.99168E+146,b489
1.59834E+147,b490
3.19667E+147,b491
6.39334E+147,b492
1.27867E+148,b493
2.55734E+148,b494
5.11467E+148,b495
1.02293E+149,b496
2.04587E+149,b497
4.09174E+149,b498
8.18348E+149,b499
1.6367E+150,b500
3.27339E+150,b501
6.54678E+150,b502
1.30936E+151,b503
2.61871E+151,b504
5.23742E+151,b505
1.04748E+152,b506
2.09497E+152,b507
4.18994E+152,b508
8.37988E+152,b509
1.67598E+153,b510
3.35195E+153,b511
6.7039E+153,b512
1.34078E+154,b513
2.68156E+154,b514
5.36312E+154,b515
1.07262E+155,b516
2.14525E+155,b517
4.2905E+155,b518
8.581E+155,b519
1.7162E+156,b520
3.4324E+156,b521
6.8648E+156,b522
1.37296E+157,b523
2.74592E+157,b524
5.49184E+157,b525
1.09837E+158,b526
2.19674E+158,b527
4.39347E+158,b528
8.78694E+158,b529
1.75739E+159,b530
3.51478E+159,b531
7.02955E+159,b532
1.40591E+160,b533
2.81182E+160,b534
5.62364E+160,b535
1.12473E+161,b536
2.24946E+161,b537
4.49891E+161,b538
8.99783E+161,b539
1.79957E+162,b540
3.59913E+162,b541
7.19826E+162,b542
1.43965E+163,b543
2.8793E+163,b544
5.75861E+163,b545
1.15172E+164,b546
2.30344E+164,b547
4.60689E+164,b548
9.21378E+164,b549
1.84276E+165,b550
3.68551E+165,b551
7.37102E+165,b552
1.4742E+166,b553
2.94841E+166,b554
5.89682E+166,b555
1.17936E+167,b556
2.35873E+167,b557
4.71745E+167,b558
9.43491E+167,b559
1.88698E+168,b560
3.77396E+168,b561
7.54792E+168,b562
1.50958E+169,b563
3.01917E+169,b564
6.03834E+169,b565
1.20767E+170,b566
2.41534E+170,b567
4.83067E+170,b568
9.66134E+170,b569
1.93227E+171,b570
3.86454E+171,b571
7.72908E+171,b572
1.54582E+172,b573
3.09163E+172,b574
6.18326E+172,b575
1.23665E+173,b576
2.4733E+173,b577
4.94661E+173,b578
9.89322E+173,b579
1.97864E+174,b580
3.95729E+174,b581
7.91457E+174,b582
1.58291E+175,b583
3.16583E+175,b584
6.33166E+175,b585
1.26633E+176,b586
2.53266E+176,b587
5.06533E+176,b588
1.01307E+177,b589
2.02613E+177,b590
4.05226E+177,b591
8.10452E+177,b592
1.6209E+178,b593
3.24181E+178,b594
